classname,subject,img,Tights,Lifejacket,Girl,Asleep,Toilet,Vespa,Console,Underwear,Potted Plant,People,Female,Headrest,Laptop,Mobile Phone,Motor Scooter,Couch,Car Seat,Convertible,Portrait,Sedan,Motor,Art,Moped,Face,TV,Train Station,Kid,Cell Phone,Seat Belt,Scooter,Sink,Suv,Ankle,Television,Cap,Hotel,Sunglasses,Monitor,Selfie,Human,Driving,Baby,Lighting,Goggles,Motorcycle,Van,Swimwear,Vest,Smile,Finger,Latex Clothing,Belt,Glasses,Lingerie,Subway,Bowl,Military Uniform,Backpack,Umbrella,Hospital,Cockpit,Child,Dessert,Hot Rod,Arm,LCD Screen,Woman,Water,Cake,Train,Automobile,Bag,Spandex,Boy,LED,Hat,Electronics,Furniture,Windshield,Hair,Diver,Haircut,Food,Pc,Bumper,Phone,Person,Diving,Head,Cushion,Bra,Night Club,Accessories,Spotlight,Surgery,Clothing,Sun Hat,X-Ray,Bottle,Black Hair,Apparel,Swimming,Dimples,Bikini,Maillot,Chair,Suitcase,Luggage,Night Life,Sport,Vehicle,Computer,Screen,Resort,Plant,Officer,Operating Theatre,Car,Scuba Diving,Military,Modern Art,Trunk
c3,p002,img_69663.jpg,0,0,0,61.5368537902832,0,0,0,0,0,98.90176391601562,51.7277946472168,0,0,0,0,0,0,84.51449584960938,50.79024887084961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.79024887084961,98.85093688964844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.51449584960938,0,0,0,0,0,0,84.51449584960938,0,0,0,0,0,0,61.77639389038086,0,0,0,0,0,0,0,0,98.90178680419922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.77639389038086,0,0,0,0,84.51449584960938,0,0,0,0,0,0,84.51449584960938,0,0,0,0
c4,p002,img_48852.jpg,0,0,0,0,0,0,0,0,0,99.09086608886719,0,0,0,0,0,0,0,60.39679718017578,0,52.20327377319336,0,0,0,0,0,0,0,53.394744873046875,0,0,0,0,0,0,0,0,0,0,0,99.06503295898438,90.50904846191406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.39679718017578,0,0,0,0,0,0,60.39679718017578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.09088134765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.39679718017578,0,0,0,0,0,0,90.50904846191406,0,0,0,0
c4,p002,img_47934.jpg,0,0,0,0,0,0,0,0,0,99.08255004882812,54.90630340576172,0,0,0,0,0,0,65.78826904296875,51.847023010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.847023010253906,99.05569458007812,0,0,0,0,0,0,60.32316207885742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.78826904296875,0,0,0,0,0,0,65.78826904296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.08255767822266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.32316207885742,60.32316207885742,0,0,0,0,0,65.78826904296875,0,0,0,0,0,0,65.78826904296875,0,0,0,0
c4,p002,img_40600.jpg,0,0,0,0,0,0,0,0,0,99.12992095947266,58.96495056152344,0,0,0,0,0,0,52.65626907348633,54.0839729309082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0839729309082,99.1087875366211,59.4693717956543,0,0,0,0,0,63.35710144042969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.65626907348633,0,0,50.69220733642578,0,0,0,52.65626907348633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.12993621826172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.35710144042969,63.35710144042969,0,0,0,0,0,52.65626907348633,0,0,0,0,0,0,59.4693717956543,0,0,0,0
c4,p002,img_51208.jpg,0,0,0,0,0,0,0,0,0,98.9796371459961,51.383296966552734,87.1787109375,0,0,0,0,0,60.43869400024414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.93952941894531,0,0,0,0,0,0,62.02077102661133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.43869400024414,0,0,0,0,0,0,60.43869400024414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.97964477539062,0,0,87.1787109375,0,0,0,0,0,0,0,0,0,0,0,0,0,62.02077102661133,62.02077102661133,0,0,0,0,0,60.43869400024414,0,0,0,0,0,0,60.43869400024414,0,0,0,0
c4,p002,img_35055.jpg,0,0,0,0,0,0,0,0,0,99.10466003417969,52.31379699707031,0,0,0,0,0,0,85.63675689697266,53.1297492980957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.1297492980957,99.08051300048828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.63675689697266,0,0,0,0,0,0,85.63675689697266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.10467529296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.63675689697266,0,0,0,0,0,0,85.63675689697266,0,0,0,0
c4,p002,img_2529.jpg,0,0,0,0,0,0,0,0,0,99.20098876953125,55.14349365234375,71.77208709716797,0,0,0,0,0,90.73819732666016,53.739227294921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.739227294921875,99.18792724609375,58.29030227661133,0,0,0,0,0,58.103363037109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.73819732666016,0,0,0,0,0,0,90.73819732666016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.20099639892578,0,0,71.77208709716797,0,0,0,0,0,0,0,0,0,0,0,0,0,58.103363037109375,58.103363037109375,0,0,0,0,0,90.73819732666016,0,0,0,0,0,0,90.73819732666016,0,0,0,0
c4,p002,img_59318.jpg,0,0,0,0,0,0,0,0,0,99.02054595947266,60.327117919921875,88.10465240478516,0,0,0,0,0,91.71288299560547,54.18636703491211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.18636703491211,98.98584747314453,75.81103515625,0,0,0,0,0,80.0334701538086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.71288299560547,0,0,50.6556396484375,0,0,0,91.71288299560547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.02056121826172,0,0,88.10465240478516,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0334701538086,80.0334701538086,0,0,0,0,0,91.71288299560547,0,0,0,0,0,0,91.71288299560547,0,0,0,0
c4,p002,img_93319.jpg,0,0,0,0,0,0,0,0,0,98.99527740478516,0,0,0,0,0,0,0,79.36532592773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.95726013183594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.36532592773438,0,0,0,0,0,0,79.36532592773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.99528503417969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.36532592773438,0,0,0,0,0,0,79.36532592773438,0,0,0,0
c4,p002,img_63575.jpg,0,0,0,0,0,0,0,0,0,99.12215423583984,53.31490707397461,0,0,0,0,0,0,90.77616119384766,55.72909164428711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.72909164428711,99.10010528564453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.77616119384766,0,0,0,0,0,0,90.77616119384766,0,0,0,0,0,0,54.29771041870117,0,0,0,0,0,0,0,0,99.1221694946289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.29771041870117,0,0,0,0,90.77616119384766,0,0,0,0,0,0,90.77616119384766,0,0,0,0
c4,p002,img_95929.jpg,0,0,0,0,0,0,0,0,0,98.96759033203125,51.62632369995117,0,0,0,0,0,0,90.49455261230469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.9258804321289,0,0,0,0,0,0,69.9608383178711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.49455261230469,0,0,0,0,0,0,90.49455261230469,0,0,0,0,0,0,82.95755767822266,0,0,0,0,0,0,0,0,98.96762084960938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.9608383178711,69.9608383178711,82.95755767822266,0,0,0,0,90.49455261230469,0,0,0,0,0,0,90.49455261230469,0,0,0,0
c4,p002,img_95113.jpg,0,51.814598083496094,0,0,0,0,0,0,0,99.10989379882812,0,0,0,0,0,0,66.04795837402344,57.2221565246582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.08637237548828,0,0,0,0,0,0,0,51.814598083496094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.2221565246582,0,0,0,0,0,0,57.2221565246582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.10990905761719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.2221565246582,0,0,0,0,0,0,57.2221565246582,0,0,0,0
c4,p002,img_10025.jpg,0,0,0,0,0,0,0,0,0,99.11540222167969,53.902130126953125,0,0,0,0,0,0,94.37850952148438,51.448978424072266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.448978424072266,99.092529296875,0,0,0,0,0,0,85.73927307128906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.37850952148438,0,0,0,0,0,0,94.37850952148438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.11540985107422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.73927307128906,85.73927307128906,0,0,0,0,0,94.37850952148438,0,0,0,0,0,0,94.37850952148438,0,0,0,0
c4,p002,img_52461.jpg,0,0,0,0,0,0,0,0,0,99.14710998535156,52.590335845947266,96.75251007080078,0,0,0,0,0,89.77481079101562,52.17658233642578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.17658233642578,99.12799072265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.77481079101562,0,0,0,0,0,0,89.77481079101562,0,0,0,0,0,0,66.81497955322266,0,0,0,0,0,0,0,0,99.14712524414062,0,0,96.75251007080078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.81497955322266,0,0,0,0,89.77481079101562,0,0,0,0,0,0,89.77481079101562,0,0,0,0
c4,p002,img_8078.jpg,0,0,0,0,0,0,0,0,0,99.07316589355469,0,0,0,0,0,0,0,84.35417175292969,0,55.427879333496094,0,0,0,0,0,0,0,80.36141967773438,0,0,0,55.66258239746094,0,0,0,0,0,0,0,99.0451431274414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.35417175292969,0,0,0,0,0,0,84.35417175292969,0,0,0,0,0,0,0,0,0,0,0,0,0,52.92604064941406,0,99.07318115234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.35417175292969,0,0,0,0,0,0,84.35417175292969,0,0,0,0
c4,p002,img_32899.jpg,0,0,0,0,0,0,0,0,0,99.03076934814453,0,0,0,0,0,0,64.31951904296875,60.2421875,0,0,0,0,0,0,0,0,0,0,0,0,53.50422286987305,0,0,0,0,0,0,0,0,98.99739074707031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.49441909790039,0,0,0,0,0,0,0,60.2421875,0,0,0,0,0,0,60.2421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.03077697753906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.2421875,0,0,0,0,0,0,60.2421875,0,0,0,0
c4,p002,img_98213.jpg,0,0,0,0,0,0,0,0,0,99.13233184814453,51.23291015625,62.48366165161133,0,0,0,0,0,82.60408020019531,50.702754974365234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.702754974365234,99.11148834228516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.60408020019531,0,0,0,0,0,0,82.60408020019531,0,0,0,0,0,0,54.729820251464844,0,0,0,0,0,0,0,0,99.1323471069336,0,0,62.48366165161133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.729820251464844,0,0,0,0,82.60408020019531,0,0,0,0,0,0,82.60408020019531,0,0,0,0
c4,p002,img_3734.jpg,0,0,0,0,0,0,0,0,0,99.16547393798828,52.3566780090332,91.5751953125,0,0,0,0,0,77.9840087890625,50.73017501831055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.73017501831055,99.14844512939453,0,0,0,0,0,0,72.38062286376953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.9840087890625,0,0,0,0,0,0,77.9840087890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.16547393798828,0,0,91.5751953125,0,0,0,0,0,0,0,0,0,0,0,0,0,72.38062286376953,72.38062286376953,0,0,0,0,0,77.9840087890625,0,0,0,0,0,0,77.9840087890625,0,0,0,0
c4,p002,img_91274.jpg,0,0,0,0,0,0,0,0,0,99.01721954345703,55.00513458251953,0,0,0,0,0,62.37928771972656,0,52.386932373046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.386932373046875,98.98208618164062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.01722717285156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c4,p002,img_31450.jpg,0,0,0,0,0,0,0,0,0,99.09591674804688,55.63060760498047,0,0,0,0,0,0,0,52.4831428527832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.4831428527832,99.0707015991211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.09593200683594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c4,p002,img_85830.jpg,0,0,0,0,0,0,0,0,0,99.13691711425781,58.67415237426758,0,0,0,0,0,0,60.99068069458008,54.4856071472168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.4856071472168,99.11659240722656,0,0,0,0,0,0,58.28712463378906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.99068069458008,0,0,0,0,0,0,60.99068069458008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.13693237304688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.28712463378906,58.28712463378906,0,0,0,0,0,60.99068069458008,0,0,0,0,0,0,60.99068069458008,0,0,0,0
c4,p002,img_44628.jpg,0,0,0,0,0,0,0,0,0,99.149169921875,56.86669158935547,0,0,0,0,0,0,0,53.65330123901367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.65330123901367,99.13028717041016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.14918518066406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c4,p002,img_101507.jpg,0,0,0,0,0,0,0,0,0,99.11941528320312,57.39686965942383,0,0,0,0,0,0,0,51.582515716552734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.582515716552734,99.0970230102539,0,0,0,0,0,0,54.586483001708984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.529266357421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.11942291259766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.586483001708984,54.586483001708984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c4,p002,img_93900.jpg,0,50.60210418701172,0,0,0,0,0,0,0,99.08196258544922,0,97.57878112792969,0,0,0,0,0,56.832069396972656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.05503845214844,62.132774353027344,0,0,0,0,0,0,50.60210418701172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.832069396972656,0,0,0,0,0,0,56.832069396972656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.08197784423828,0,0,97.57878112792969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.832069396972656,0,0,0,0,0,0,62.132774353027344,0,0,0,0
c4,p002,img_90077.jpg,0,0,0,0,0,0,0,0,0,99.09603881835938,60.647972106933594,0,0,0,0,0,0,68.56745910644531,55.30900192260742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.30900192260742,99.07084655761719,0,0,0,0,0,0,52.75579071044922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.56745910644531,0,0,50.730560302734375,0,0,0,68.56745910644531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.09605407714844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.75579071044922,52.75579071044922,0,0,0,0,0,68.56745910644531,0,0,0,0,0,0,68.56745910644531,0,0,0,0
c4,p002,img_16550.jpg,0,0,0,0,0,0,0,0,0,99.1435317993164,58.03567123413086,0,0,0,0,0,50.820274353027344,0,53.85548400878906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.85548400878906,99.12399291992188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.69576644897461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.14354705810547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c4,p002,img_32558.jpg,0,0,0,0,0,0,0,0,0,99.1380844116211,55.502742767333984,0,0,0,0,0,0,57.88225555419922,53.72890090942383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.72890090942383,99.11790466308594,0,0,0,0,0,0,51.97746276855469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.88225555419922,0,0,0,0,0,0,57.88225555419922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.13809967041016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.97746276855469,51.97746276855469,0,0,0,0,0,57.88225555419922,0,0,0,0,0,0,57.88225555419922,0,0,0,0
c4,p002,img_41637.jpg,0,0,0,0,0,0,0,0,0,99.13284301757812,55.55514144897461,0,0,0,0,0,0,59.04948043823242,53.37623977661133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.37623977661133,99.11205291748047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.04948043823242,0,0,0,0,0,0,59.04948043823242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.13285064697266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.04948043823242,0,0,0,0,0,0,59.04948043823242,0,0,0,0
c4,p002,img_82718.jpg,0,0,0,0,0,0,0,0,0,99.12215423583984,64.19300079345703,0,0,0,0,0,59.272701263427734,0,54.73033142089844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.73033142089844,99.10009765625,0,0,0,0,0,0,71.91219329833984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.76542663574219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.12215423583984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.91219329833984,71.91219329833984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c4,p002,img_61942.jpg,0,0,0,0,0,0,0,0,0,99.10783386230469,59.41718673706055,0,0,0,0,0,0,67.12899017333984,54.10502624511719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.10502624511719,99.08406066894531,0,0,0,0,0,0,56.9865837097168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.12899017333984,0,0,0,0,0,0,67.12899017333984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.10784149169922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.9865837097168,56.9865837097168,0,0,0,0,0,67.12899017333984,0,0,0,0,0,0,67.12899017333984,0,0,0,0
c4,p002,img_79002.jpg,0,0,0,0,0,0,0,0,0,99.12277221679688,57.715476989746094,0,0,0,0,0,0,59.13950729370117,53.21977233886719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.21977233886719,99.10079956054688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.13950729370117,0,0,0,0,0,0,59.13950729370117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.12278747558594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.13950729370117,0,0,0,0,0,0,59.13950729370117,0,0,0,0
c4,p002,img_20597.jpg,0,0,0,0,0,0,0,0,0,99.04121398925781,56.72065734863281,84.56034851074219,0,0,0,0,0,73.84345245361328,53.833885192871094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.833885192871094,99.0091781616211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.84345245361328,0,0,0,0,0,0,73.84345245361328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.04122924804688,0,0,84.56034851074219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.84345245361328,0,0,0,0,0,0,73.84345245361328,0,0,0,0
c4,p002,img_96507.jpg,0,0,0,0,0,0,0,0,0,99.1618881225586,61.638526916503906,0,0,0,0,0,0,0,52.03458023071289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.03458023071289,99.14446258544922,0,0,0,0,0,0,50.70045471191406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.16189575195312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.70045471191406,50.70045471191406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c4,p002,img_39728.jpg,0,0,0,0,0,0,0,0,0,99.05159759521484,53.77288055419922,0,0,0,0,0,0,0,54.03116989135742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.03116989135742,99.02088928222656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.121734619140625,0,0,0,0,0,0,0,0,99.05162811279297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.121734619140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c4,p002,img_101528.jpg,0,0,0,0,0,0,0,0,0,99.04280853271484,57.82554244995117,70.87948608398438,0,0,0,0,0,51.31727600097656,54.437400817871094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.437400817871094,99.01097106933594,0,0,0,0,0,0,84.88423156738281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.31727600097656,0,0,50.520904541015625,0,0,0,51.31727600097656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0428237915039,0,0,70.87948608398438,0,0,0,0,0,0,0,0,0,0,0,0,0,84.88423156738281,84.88423156738281,0,0,0,0,0,51.31727600097656,0,0,0,0,0,0,51.31727600097656,0,0,0,0
c4,p002,img_84187.jpg,0,0,0,0,0,0,0,0,0,99.18787384033203,58.72712707519531,0,0,0,0,0,0,95.84471893310547,54.04206466674805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.04206466674805,99.17337036132812,0,0,0,0,0,0,82.15143585205078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.84471893310547,0,0,50.65037155151367,0,0,0,95.84471893310547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.1878890991211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.15143585205078,82.15143585205078,0,0,0,0,0,95.84471893310547,0,0,0,0,0,0,95.84471893310547,0,0,0,0
c4,p002,img_43696.jpg,0,0,0,0,0,0,0,0,0,99.1946792602539,53.93351364135742,94.44586944580078,0,0,0,0,50.51591873168945,87.03941345214844,51.22284698486328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.22284698486328,99.18091583251953,0,0,0,0,0,0,66.94981384277344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.03941345214844,0,0,0,0,0,0,87.03941345214844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.19468688964844,0,0,94.44586944580078,0,0,0,0,0,0,0,0,0,0,0,0,0,66.94981384277344,66.94981384277344,0,0,0,0,0,87.03941345214844,0,0,0,0,0,0,87.03941345214844,0,0,0,0
c4,p002,img_37441.jpg,0,0,0,0,0,0,0,0,0,99.11295318603516,56.94693374633789,92.6315689086914,0,0,0,0,0,51.137149810791016,52.98241424560547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.98241424560547,99.08979797363281,0,0,0,0,0,0,78.16655731201172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.137149810791016,0,0,0,0,0,0,51.137149810791016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.11295318603516,0,0,92.6315689086914,0,0,0,0,0,0,0,0,0,0,0,0,0,78.16655731201172,78.16655731201172,0,0,0,0,0,51.137149810791016,0,0,0,0,0,0,51.137149810791016,0,0,0,0
c4,p002,img_50372.jpg,0,0,0,0,0,0,0,0,0,99.07157135009766,58.700965881347656,0,0,0,0,0,0,62.459510803222656,53.591453552246094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.591453552246094,99.0433578491211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.459510803222656,0,0,0,0,0,0,62.459510803222656,0,0,0,0,0,0,51.60132598876953,0,0,0,0,0,0,0,0,99.07158660888672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.60132598876953,0,0,0,0,62.459510803222656,0,0,0,0,0,0,62.459510803222656,0,0,0,0
c4,p002,img_37643.jpg,0,0,0,0,0,0,0,0,0,99.09344482421875,51.27288055419922,0,0,0,0,0,0,0,51.18065643310547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.18065643310547,99.06791687011719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.09345245361328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
